
   87.79	39400.039062	915.000000	1.935000
   87.79	39400.039062	920.000000	1.940000
   88.68	39799.089844	920.000000	1.945000
   88.24	39600.039062	925.000000	1.950000
   89.13	40000.039062	925.000000	1.955000
   88.24	39600.039062	930.000000	1.960000
   90.02	40400.039062	930.000000	1.965000
   89.57	40200.039062	935.000000	1.970000
   90.46	40600.039062	935.000000	1.975000
   90.02	40400.039062	940.000000	1.980000
   90.91	40800.039062	940.000000	1.985000
   90.91	40800.039062	945.000000	1.990000
   91.35	41000.039062	945.000000	1.995000
   91.35	41000.039062	950.000000	2.000000
   92.25	41400.039062	950.000000	2.005000
   91.80	41199.058594	955.000000	2.010000
   93.14	41801.035156	955.000000	2.015000
   92.24	41399.050781	960.000000	2.020000
   93.59	42001.042969	960.000000	2.025000
   92.69	41599.046875	965.000000	2.030000
   94.48	42401.050781	965.000000	2.035000
   93.14	41799.042969	970.000000	2.040000
   94.92	42601.054688	970.000000	2.045000
   94.03	42199.035156	975.000000	2.050000
   95.37	42801.062500	975.000000	2.055000
   94.92	42599.023438	980.000000	2.060000
   95.81	43001.066406	980.000000	2.065000
   94.92	42599.023438	985.000000	2.070000
   96.70	43401.074219	985.000000	2.075000
   95.81	42999.015625	990.000000	2.080000
   97.15	43601.082031	990.000000	2.085000
   96.25	43199.011719	995.000000	2.090000
   97.60	43801.085938	995.000000	2.095000
   97.15	43599.003906	1000.000000	2.100000
   99.82	44801.109375	1000.000000	2.105000
   97.59	43798.996094	1005.000000	2.110000
   98.93	44401.101562	1005.000000	2.115000
   98.04	43998.992188	1010.000000	2.120000
   99.38	44601.105469	1010.000000	2.125000
   98.48	44198.988281	1015.000000	2.130000
  100.27	44998.968750	1015.000000	2.135000
   99.38	44601.105469	1020.000000	2.140000
  100.27	44998.968750	1020.000000	2.145000
  100.27	45001.117188	1025.000000	2.150000
  100.71	45198.964844	1025.000000	2.155000
  100.72	45201.121094	1030.000000	2.160000
  101.60	45598.957031	1030.000000	2.165000
  100.72	45201.121094	1035.000000	2.170000
  102.49	45998.945312	1035.000000	2.175000
  101.61	45601.128906	1040.000000	2.180000
  102.94	46198.941406	1040.000000	2.185000
  102.05	45801.136719	1045.000000	2.190000
  103.38	46398.937500	1045.000000	2.195000
  102.94	46201.144531	1050.000000	2.200000
  103.83	46598.933594	1050.000000	2.205000
  103.39	46401.152344	1055.000000	2.210000
  104.72	46998.925781	1055.000000	2.215000
  103.84	46601.156250	1060.000000	2.220000
  105.17	47198.917969	1060.000000	2.225000
  104.73	47001.164062	1065.000000	2.230000
  105.61	47398.914062	1065.000000	2.235000
  105.17	47201.171875	1070.000000	2.240000
  106.50	47798.906250	1070.000000	2.245000
  105.62	47401.175781	1075.000000	2.250000
  106.95	47998.902344	1075.000000	2.255000
  106.06	47598.910156	1080.000000	2.260000
  107.85	48401.199219	1080.000000	2.265000
