   41.40	21175935	848.744995
   40.50	21176026	848.750000
   40.50	21176116	848.755005
   41.40	21176207	848.760010
   39.60	21176297	848.765015
   41.40	21176388	848.770020
   41.40	21176478	848.775024
   39.60	21176568	848.780029
   41.40	21176659	848.784973
   40.09	21176749	848.789978
   41.40	21176839	848.794983
   40.50	21176930	848.799988
   40.50	21177020	848.804993
   41.40	21177111	848.809998
   40.50	21177201	848.815002
   40.50	21177291	848.820007
   40.50	21177381	848.825012
   40.50	21177472	848.830017
   41.40	21177562	848.835022
   39.60	21177653	848.840027
   41.40	21177743	848.844971
   41.00	21177834	848.849976
   40.50	21177924	848.854980
   41.40	21178014	848.859985
   39.60	21178105	848.864990
   41.40	21178196	848.869995
   40.50	21178286	848.875000
   40.50	21178376	848.880005
   41.40	21178466	848.885010
   39.60	21178557	848.890015
   41.40	21178647	848.895020
   40.50	21178738	848.900024
   40.50	21178828	848.905029
   41.40	21178919	848.909973
   41.00	21179009	848.914978
   40.50	21179099	848.919983
   40.50	21179190	848.924988
   40.50	21179281	848.929993
   41.40	21179371	848.934998
   39.60	21179461	848.940002
   41.40	21179552	848.945007
   40.50	21179642	848.950012
   39.60	21179733	848.955017
   41.40	21179823	848.960022
   40.50	21179913	848.965027
   40.50	21180004	848.969971
   41.91	21180094	848.974976
   39.60	21180185	848.979980
   41.40	21180275	848.984985
   40.50	21180366	848.989990
   40.50	21180456	848.994995
   41.40	21180547	849.000000
   40.50	21180637	849.005005
   40.50	21180728	849.010010
   41.40	21180819	849.015015
   39.60	21180909	849.020020
   41.40	21181000	849.025024
   41.40	21181090	849.030029
   39.60	21181181	849.034973
   41.91	21181271	849.039978
   40.50	21181362	849.044983
   40.50	21181453	849.049988
   41.40	21181543	849.054993
   39.60	21181633	849.059998
   41.40	21181724	849.065002
   41.40	21181815	849.070007
   39.60	21181905	849.075012
   41.40	21181995	849.080017
   40.50	21182086	849.085022
   40.50	21182177	849.090027
   41.40	21182267	849.094971
   40.09	21182357	849.099976
   41.40	21182448	849.104980
   41.40	21182539	849.109985
   40.50	21182629	849.114990
   40.50	21182720	849.119995
   41.40	21182810	849.125000
   39.60	21182901	849.130005
   41.40	21182991	849.135010
   40.50	21183082	849.140015
   40.50	21183173	849.145020
   41.40	21183264	849.150024
   40.50	21183354	849.155029
   40.50	21183445	849.159973
   41.91	21183535	849.164978
   40.50	21183626	849.169983
   40.50	21183716	849.174988
   41.40	21183807	849.179993
   40.50	21183898	849.184998
   40.50	21183989	849.190002
   41.40	21184079	849.195007
   40.50	21184170	849.200012
   40.50	21184261	849.205017
   41.40	21184352	849.210022
   40.50	21184442	849.215027
   40.50	21184533	849.219971
   41.91	21184623	849.224976
   40.50	21184714	849.229980
   40.50	21184805	849.234985
   41.40	21184896	849.239990
   41.40	21184986	849.244995
   39.60	21185077	849.250000
   41.40	21185168	849.255005
   40.50	21185258	849.260010
   40.50	21185349	849.265015
   41.40	21185440	849.270020
   41.40	21185530	849.275024
   39.60	21185621	849.280029
   41.40	21185712	849.284973
   41.91	21185802	849.289978
   39.60	21185893	849.294983
   41.40	21185984	849.299988
   40.50	21186074	849.304993
   40.50	21186165	849.309998
   41.40	21186255	849.315002
   40.50	21186346	849.320007
   40.50	21186436	849.325012
   41.40	21186527	849.330017
   40.50	21186617	849.335022
   40.50	21186708	849.340027
   41.40	21186799	849.344971
   41.00	21186889	849.349976
   40.50	21186979	849.354980
   40.50	21187070	849.359985
   40.50	21187161	849.364990
   41.40	21187251	849.369995
   40.50	21187341	849.375000
   40.50	21187432	849.380005
   41.40	21187523	849.385010
   39.60	21187613	849.390015
   41.40	21187703	849.395020
   40.50	21187794	849.400024
   40.50	21187884	849.405029
   41.40	21187975	849.409973
   41.00	21188065	849.414978
   40.50	21188156	849.419983
   41.40	21188246	849.424988
   39.60	21188337	849.429993
   41.40	21188427	849.434998
   40.50	21188518	849.440002
   40.50	21188608	849.445007
   41.40	21188699	849.450012
   40.50	21188789	849.455017
   40.50	21188880	849.460022
   41.40	21188970	849.465027
   39.60	21189061	849.469971
   41.91	21189151	849.474976
   40.50	21189242	849.479980
   40.50	21189332	849.484985
   41.40	21189423	849.489990
   40.50	21189513	849.494995
   40.50	21189604	849.500000
   41.40	21189694	849.505005
   39.60	21189785	849.510010
   41.40	21189875	849.515015
   40.50	21189966	849.520020
   40.50	21190056	849.525024
   41.40	21190147	849.530029
   40.50	21190237	849.534973
   41.00	21190328	849.539978
   41.40	21190418	849.544983
   39.60	21190509	849.549988
   41.40	21190599	849.554993
   40.50	21190690	849.559998
   40.50	21190780	849.565002
   41.40	21190871	849.570007
   40.50	21190961	849.575012
   40.50	21191052	849.580017
   41.40	21191143	849.585022
   39.60	21191233	849.590027
   41.40	21191323	849.594971
   41.00	21191414	849.599976
   40.50	21191505	849.604980
   41.40	21191595	849.609985
   40.50	21191685	849.614990
   40.50	21191776	849.619995
   41.40	21191867	849.625000
   39.60	21191957	849.630005
   41.40	21192047	849.635010
   40.50	21192138	849.640015
   40.50	21192229	849.645020
   41.40	21192319	849.650024
   40.50	21192409	849.655029
   40.50	21192500	849.659973
   41.91	21192591	849.664978
   39.60	21192681	849.669983
   41.40	21192771	849.674988
   40.50	21192862	849.679993
   40.50	21192953	849.684998
   41.40	21193043	849.690002
   40.50	21193133	849.695007
   40.50	21193224	849.700012
   41.40	21193315	849.705017
   39.60	21193405	849.710022
   41.40	21193495	849.715027
   40.50	21193586	849.719971
   41.00	21193677	849.724976
   41.40	21193767	849.729980
   40.50	21193857	849.734985
   40.50	21193948	849.739990
   41.40	21194038	849.744995
   39.60	21194129	849.750000
   41.40	21194219	849.755005
   40.50	21194310	849.760010
   40.50	21194400	849.765015
   41.40	21194491	849.770020
   39.60	21194581	849.775024
   41.40	21194671	849.780029
   40.50	21194762	849.784973
   41.00	21194852	849.789978
   41.40	21194942	849.794983
   39.60	21195033	849.799988
   41.40	21195123	849.804993
   40.50	21195214	849.809998
   40.50	21195304	849.815002
   40.50	21195394	849.820007
   40.50	21195484	849.825012
   41.40	21195575	849.830017
   39.60	21195665	849.835022
   41.40	21195755	849.840027
   40.50	21195846	849.844971
   41.00	21195936	849.849976
   41.40	21196026	849.854980
   39.60	21196117	849.859985
   41.40	21196207	849.864990
   39.60	21196297	849.869995
   41.40	21196387	849.875000
   40.50	21196478	849.880005
   40.50	21196568	849.885010
   41.40	21196658	849.890015
   39.60	21196748	849.895020
   41.40	21196839	849.900024
   39.60	21196929	849.905029
   41.40	21197019	849.909973
   40.09	21197109	849.914978
   41.40	21197199	849.919983
   40.50	21197289	849.924988
   40.50	21197379	849.929993
   40.50	21197469	849.934998
   40.50	21197559	849.940002
   40.50	21197649	849.945007
   40.50	21197739	849.950012
   40.50	21197829	849.955017
   40.50	21197919	849.960022
   40.50	21198009	849.965027
   40.50	21198099	849.969971
   41.00	21198189	849.974976
   40.50	21198279	849.979980
   40.50	21198369	849.984985
   40.50	21198459	849.989990
   39.60	21198548	849.994995
   41.40	21198639	850.000000
   39.60	21198729	850.005005
   41.40	21198819	850.010010
   39.60	21198908	850.015015
   41.40	21198998	850.020020
   39.60	21199088	850.025024
   41.40	21199178	850.030029
   39.60	21199268	850.034973
   41.91	21199358	850.039978
   39.60	21199448	850.044983
   41.40	21199538	850.049988
   39.60	21199628	850.054993
   40.50	21199718	850.059998
   40.50	21199808	850.065002
   41.40	21199898	850.070007
   39.60	21199988	850.075012
   40.50	21200078	850.080017
   40.50	21200168	850.085022
   41.40	21200258	850.090027
   39.60	21200348	850.094971
   41.91	21200438	850.099976
   39.60	21200528	850.104980
   41.40	21200618	850.109985
   39.60	21200708	850.114990
   41.40	21200798	850.119995
   39.60	21200888	850.125000
   41.40	21200978	850.130005
   39.60	21201068	850.135010
   41.40	21201158	850.140015
   39.60	21201248	850.145020
   41.40	21201339	850.150024
   39.60	21201428	850.155029
   41.40	21201519	850.159973
   40.09	21201609	850.164978
   41.40	21201699	850.169983
   39.60	21201788	850.174988
   41.40	21201879	850.179993
   39.60	21201969	850.184998
   41.40	21202059	850.190002
   39.60	21202148	850.195007
   41.40	21202239	850.200012
   39.60	21202329	850.205017
   41.40	21202419	850.210022
   39.60	21202508	850.215027
   41.40	21202599	850.219971
   41.00	21202689	850.224976
   40.50	21202779	850.229980
   39.60	21202869	850.234985
   41.40	21202959	850.239990
   40.50	21203049	850.244995
   40.50	21203139	850.250000
   39.60	21203229	850.255005
   41.40	21203319	850.260010
   40.50	21203409	850.265015
   40.50	21203499	850.270020
   40.50	21203589	850.275024
   40.50	21203679	850.280029
   40.50	21203769	850.284973
   41.00	21203859	850.289978
   40.50	21203949	850.294983
   40.50	21204040	850.299988
   41.40	21204130	850.304993
   39.60	21204220	850.309998
   41.40	21204310	850.315002
   39.60	21204400	850.320007
   41.40	21204491	850.325012
   39.60	21204581	850.330017
   41.40	21204671	850.335022
   39.60	21204761	850.340027
   41.40	21204851	850.344971
   41.00	21204942	850.349976
   40.50	21205031	850.354980
   40.50	21205122	850.359985
   40.50	21205212	850.364990
   41.40	21205302	850.369995
   39.60	21205392	850.375000
   41.40	21205483	850.380005
   40.50	21205573	850.385010
   40.50	21205663	850.390015
   40.50	21205753	850.395020
   40.50	21205844	850.400024
   41.40	21205934	850.405029
   39.60	21206024	850.409973
   41.91	21206114	850.414978
   39.60	21206205	850.419983
   41.40	21206295	850.424988
   40.50	21206386	850.429993
   40.50	21206475	850.434998
   40.50	21206566	850.440002
   40.50	21206656	850.445007
   41.40	21206747	850.450012
   39.60	21206836	850.455017
   41.40	21206927	850.460022
   40.50	21207017	850.465027
   40.50	21207108	850.469971
   41.00	21207198	850.474976
   40.50	21207288	850.479980
   41.40	21207378	850.484985
   39.60	21207469	850.489990
   41.40	21207559	850.494995
   39.60	21207649	850.500000
   41.40	21207740	850.505005
   40.50	21207830	850.510010
   40.50	21207920	850.515015
   41.40	21208011	850.520020
   40.50	21208101	850.525024
   40.50	21208192	850.530029
   40.50	21208282	850.534973
   41.00	21208372	850.539978
   41.40	21208463	850.544983
   39.60	21208553	850.549988
   41.40	21208643	850.554993
   40.50	21208734	850.559998
   40.50	21208824	850.565002
   41.40	21208915	850.570007
   39.60	21209005	850.575012
   41.40	21209095	850.580017
   40.50	21209186	850.585022
   40.50	21209276	850.590027
   41.40	21209366	850.594971
   40.09	21209457	850.599976
   41.40	21209547	850.604980
   40.50	21209638	850.609985
   40.50	21209728	850.614990
   41.40	21209819	850.619995
   39.60	21209909	850.625000
   41.40	21209999	850.630005
   40.50	21210089	850.635010
   40.50	21210180	850.640015
   41.40	21210270	850.645020
   39.60	21210361	850.650024
   41.40	21210451	850.655029
   40.50	21210542	850.659973
   41.00	21210632	850.664978
   40.50	21210722	850.669983
   40.50	21210812	850.674988
   41.40	21210903	850.679993
   40.50	21210993	850.684998
   40.50	21211084	850.690002
   40.50	21211174	850.695007
   40.50	21211265	850.700012
   41.40	21211355	850.705017
   40.50	21211445	850.710022
   40.50	21211536	850.715027
   40.50	21211626	850.719971
   41.00	21211717	850.724976
   41.40	21211807	850.729980
   40.50	21211897	850.734985
   40.50	21211988	850.739990
   41.40	21212078	850.744995
   39.60	21212169	850.750000
